Acceleration,78
Aggression,62
Agility,77
Att. Position,72
Balance,63
Ball Control,78
Composure,65
Crossing,64
Curve,65
Dribbling,79
FK Acc.,63
Finishing,71
Flair,1
GK Diving,6
GK Handling,14
GK Kicking,13
GK Positioning,8
GK Reflexes,6
Heading,64
Interceptions,36
Jumping,60
Long Pass,56
Long Shot Taker (CPU AI Only),1
Long Shots,69
Marking,26
Penalties,77
Reactions,70
Short Pass,69
Shot Power,70
Slide Tackle,31
Sprint Speed,78
Stamina,46
Stand Tackle,37
Strength,64
Vision,75
Volleys,73
age,['22']
attacking_work_rate,High
defensive_work_rate,Medium
potential,81
rating,73
skill_moves,3
weak_foot,3
