Acceleration,77
Aggression,47
Agility,82
Att. Position,76
Balance,76
Ball Control,84
Beat Offside Trap,1
Composure,70
Crossing,77
Curve,82
Dribbling,84
FK Acc.,70
Finesse Shot,1
Finishing,72
GK Diving,10
GK Handling,14
GK Kicking,10
GK Positioning,7
GK Reflexes,7
Heading,44
Interceptions,62
Jumping,58
Long Pass,78
Long Shots,73
Marking,69
Penalties,63
Reactions,82
Short Pass,82
Shot Power,75
Slide Tackle,42
Sprint Speed,77
Stamina,72
Stand Tackle,59
Strength,57
Technical Dribbler (CPU AI Only),1
Vision,81
Volleys,68
age,['25']
attacking_work_rate,Medium
defensive_work_rate,Medium
potential,83
rating,79
skill_moves,3
weak_foot,3
