Acceleration,77
Aggression,40
Agility,68
Att. Position,54
Balance,70
Ball Control,56
Composure,54
Crossing,43
Curve,48
Dribbling,55
FK Acc.,40
Finishing,64
GK Diving,12
GK Handling,13
GK Kicking,9
GK Positioning,13
GK Reflexes,15
Heading,56
Interceptions,21
Jumping,59
Long Pass,40
Long Shots,53
Marking,20
Penalties,60
Reactions,52
Short Pass,49
Shot Power,62
Slide Tackle,17
Sprint Speed,71
Stamina,56
Stand Tackle,15
Strength,49
Vision,57
Volleys,42
age,['18']
attacking_work_rate,Medium
defensive_work_rate,Medium
potential,80
rating,59
skill_moves,3
weak_foot,4
