Acceleration,76
Aggression,80
Agility,89
Att. Position,72
Backs Into Player,1
Balance,88
Ball Control,82
Composure,78
Crossing,74
Curve,74
Dribbling,83
FK Acc.,69
Finesse Shot,1
Finishing,63
GK Diving,8
GK Handling,12
GK Kicking,13
GK Positioning,11
GK Reflexes,14
Heading,37
Interceptions,70
Jumping,60
Long Pass,75
Long Shots,60
Marking,71
Penalties,60
Reactions,76
Short Pass,84
Shot Power,56
Slide Tackle,62
Sprint Speed,60
Stamina,78
Stand Tackle,66
Strength,52
Vision,80
Volleys,60
age,['23']
attacking_work_rate,Medium
defensive_work_rate,Medium
potential,82
rating,78
skill_moves,4
weak_foot,4
