Acceleration,72
Aggression,30
Agility,62
Att. Position,60
Balance,70
Ball Control,53
Composure,57
Crossing,34
Curve,60
Dribbling,57
FK Acc.,62
Finishing,64
GK Diving,10
GK Handling,14
GK Kicking,13
GK Positioning,11
GK Reflexes,15
Heading,52
Interceptions,13
Jumping,50
Long Pass,31
Long Shots,57
Marking,13
Penalties,63
Reactions,48
Short Pass,48
Shot Power,65
Slide Tackle,21
Sprint Speed,73
Stamina,52
Stand Tackle,15
Strength,57
Vision,49
Volleys,52
age,['19']
attacking_work_rate,High
defensive_work_rate,Medium
potential,80
rating,60
skill_moves,2
weak_foot,3
