Acceleration,76
Aggression,76
Agility,68
Att. Position,71
Balance,68
Ball Control,78
Composure,74
Crossing,82
Curve,72
Dribbling,76
FK Acc.,48
Finishing,58
GK Diving,11
GK Handling,7
GK Kicking,6
GK Positioning,7
GK Reflexes,14
Heading,67
Interceptions,79
Jumping,73
Long Pass,70
Long Shots,52
Marking,78
Penalties,54
Reactions,78
Short Pass,79
Shot Power,65
Slide Tackle,80
Sprint Speed,74
Stamina,85
Stand Tackle,83
Strength,69
Vision,75
Volleys,48
age,['26']
attacking_work_rate,Medium
defensive_work_rate,High
potential,82
rating,80
skill_moves,3
weak_foot,3
