Acceleration,69
Aggression,77
Agility,70
Att. Position,66
Balance,73
Ball Control,77
Composure,76
Crossing,76
Curve,74
Dribbling,73
Early Crosser,1
FK Acc.,52
Finishing,55
GK Diving,7
GK Handling,5
GK Kicking,9
GK Positioning,3
GK Reflexes,5
Heading,72
Interceptions,81
Jumping,74
Long Pass,61
Long Shots,61
Marking,80
Penalties,61
Reactions,82
Short Pass,77
Shot Power,74
Slide Tackle,81
Sprint Speed,67
Stamina,72
Stand Tackle,83
Strength,65
Team Player,1
Vision,66
Volleys,58
age,['33']
attacking_work_rate,High
defensive_work_rate,Medium
potential,80
rating,80
skill_moves,3
weak_foot,3
