Acceleration,62
Aggression,66
Agility,65
Att. Position,66
Balance,55
Ball Control,61
Composure,59
Crossing,63
Curve,54
Dribbling,67
FK Acc.,43
Finishing,68
GK Diving,12
GK Handling,11
GK Kicking,16
GK Positioning,13
GK Reflexes,8
Heading,75
Interceptions,44
Jumping,67
Long Pass,48
Long Shots,61
Marking,38
Penalties,61
Reactions,67
Short Pass,50
Shot Power,76
Slide Tackle,43
Sprint Speed,69
Stamina,66
Stand Tackle,41
Strength,75
Vision,55
Volleys,71
age,['23']
attacking_work_rate,High
defensive_work_rate,Medium
potential,77
rating,69
skill_moves,2
weak_foot,3
