Acceleration,79
Aggression,74
Agility,70
Att. Position,72
Balance,72
Ball Control,78
Composure,73
Crossing,75
Curve,65
Dribbling,78
Engine,1
FK Acc.,66
Finishing,43
GK Diving,10
GK Handling,7
GK Kicking,14
GK Positioning,7
GK Reflexes,10
Heading,67
Interceptions,74
Jumping,81
Long Pass,69
Long Shots,38
Marking,74
Penalties,52
Reactions,74
Short Pass,73
Shot Power,69
Slide Tackle,80
Speed Dribbler (CPU AI Only),1
Sprint Speed,79
Stamina,86
Stand Tackle,76
Strength,70
Vision,64
Volleys,42
age,['22']
attacking_work_rate,High
defensive_work_rate,High
potential,85
rating,78
skill_moves,3
weak_foot,3
