Acceleration,54
Aggression,24
Agility,30
Att. Position,8
Balance,33
Ball Control,15
Composure,46
Crossing,14
Curve,11
Dribbling,9
FK Acc.,13
Finishing,8
GK Diving,62
GK Handling,57
GK Kicking,58
GK Positioning,59
GK Reflexes,64
Heading,10
Interceptions,6
Jumping,40
Long Pass,16
Long Shots,9
Marking,9
Penalties,12
Reactions,56
Short Pass,16
Shot Power,25
Slide Tackle,11
Sprint Speed,50
Stamina,16
Stand Tackle,10
Strength,57
Vision,35
Volleys,9
age,['19']
attacking_work_rate,Medium
defensive_work_rate,Medium
potential,79
rating,61
skill_moves,1
weak_foot,3
