Acceleration,67
Aggression,40
Agility,57
Att. Position,55
Balance,65
Ball Control,57
Composure,49
Crossing,36
Curve,50
Dribbling,59
FK Acc.,43
Finishing,62
GK Diving,13
GK Handling,9
GK Kicking,9
GK Positioning,11
GK Reflexes,11
Heading,59
Interceptions,15
Jumping,63
Long Pass,44
Long Shots,55
Marking,21
Penalties,61
Reactions,58
Short Pass,55
Shot Power,58
Slide Tackle,24
Sprint Speed,63
Stamina,65
Stand Tackle,18
Strength,64
Vision,55
Volleys,49
age,['22']
attacking_work_rate,Medium
defensive_work_rate,Medium
potential,67
rating,60
skill_moves,3
weak_foot,3
