Acceleration,78
Aggression,55
Agility,76
Att. Position,68
Balance,80
Ball Control,72
Composure,73
Crossing,71
Curve,72
Dribbling,73
FK Acc.,64
Finishing,65
GK Diving,6
GK Handling,14
GK Kicking,14
GK Positioning,12
GK Reflexes,14
Heading,59
Interceptions,46
Jumping,68
Long Pass,64
Long Shot Taker (CPU AI Only),1
Long Shots,65
Marking,48
Penalties,62
Reactions,64
Short Pass,69
Shot Power,67
Slide Tackle,44
Sprint Speed,77
Stamina,73
Stand Tackle,50
Strength,65
Technical Dribbler (CPU AI Only),1
Vision,67
Volleys,57
age,['19']
attacking_work_rate,High
defensive_work_rate,High
potential,83
rating,71
skill_moves,3
weak_foot,3
