Acceleration,38
Aggression,84
Agility,49
Att. Position,45
Balance,47
Ball Control,60
Composure,73
Crossing,28
Curve,48
Dives Into Tackles (CPU AI Only),1
Dribbling,56
FK Acc.,27
Finishing,56
GK Diving,5
GK Handling,12
GK Kicking,9
GK Positioning,5
GK Reflexes,12
Heading,84
Interceptions,77
Jumping,80
Long Pass,60
Long Shots,64
Marking,79
Penalties,53
Power Header,1
Reactions,76
Short Pass,63
Shot Power,63
Slide Tackle,79
Sprint Speed,42
Stamina,61
Stand Tackle,82
Strength,81
Vision,56
Volleys,47
age,['33']
attacking_work_rate,Medium
defensive_work_rate,Medium
potential,79
rating,79
skill_moves,2
weak_foot,3
