Acceleration,73
Aggression,85
Agility,67
Att. Position,67
Balance,67
Ball Control,76
Composure,74
Crossing,50
Curve,58
Diver,1
Dribbling,74
FK Acc.,58
Finishing,50
GK Diving,13
GK Handling,14
GK Kicking,7
GK Positioning,7
GK Reflexes,13
Heading,76
Interceptions,84
Jumping,90
Long Pass,70
Long Shot Taker (CPU AI Only),1
Long Shots,70
Marking,84
Penalties,55
Reactions,79
Short Pass,74
Shot Power,81
Slide Tackle,83
Sprint Speed,73
Stamina,92
Stand Tackle,85
Strength,75
Vision,67
Volleys,66
age,['22']
attacking_work_rate,Medium
defensive_work_rate,High
potential,85
rating,81
skill_moves,3
weak_foot,4
