Acceleration,65
Aggression,56
Agility,63
Att. Position,50
Balance,63
Ball Control,50
Composure,46
Crossing,48
Curve,33
Dribbling,45
FK Acc.,35
Finishing,24
GK Diving,7
GK Handling,14
GK Kicking,16
GK Positioning,12
GK Reflexes,6
Heading,60
Interceptions,54
Jumping,76
Long Pass,51
Long Shots,33
Marking,61
Penalties,40
Reactions,56
Short Pass,55
Shot Power,44
Slide Tackle,58
Sprint Speed,66
Stamina,65
Stand Tackle,65
Strength,71
Vision,39
Volleys,26
age,['20']
attacking_work_rate,Low
defensive_work_rate,Medium
potential,77
rating,62
skill_moves,2
weak_foot,2
