Acceleration,48
Aggression,72
Agility,54
Att. Position,68
Balance,52
Ball Control,70
Composure,65
Crossing,62
Curve,53
Dribbling,67
FK Acc.,67
Finishing,74
GK Diving,8
GK Handling,16
GK Kicking,6
GK Positioning,10
GK Reflexes,12
Heading,75
Injury Prone,1
Interceptions,18
Jumping,67
Long Pass,57
Long Shots,67
Marking,29
Penalties,75
Reactions,72
Short Pass,62
Shot Power,76
Slide Tackle,20
Sprint Speed,54
Stamina,52
Stand Tackle,28
Strength,81
Target Forward,1
Vision,60
Volleys,62
age,['26']
attacking_work_rate,High
defensive_work_rate,Medium
potential,74
rating,71
skill_moves,3
weak_foot,3
